User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Kitco NEWS,@KitcoNewsNOW,2022-06-24T14:50:05.000Z,"Kitco NEWS
@KitcoNewsNOW
·
Jun 24, 2022@KitcoNEWSNow
’s coverage of #PDAC2022 is brought to you by 
@GoldMiningInc
 and 
@UraniumEnergy
. To catch more from #PDAC, click here: https://youtube.com/playlist?list=PL0ig7_FhNeJw-6DKqb8MEXpiWpKNCTWGS… 

#KitcoNEWS 
@the_PDAC
 #PDAC #UEC #GoldMining
youtube.com
PDAC 2022
2",,,2
Newmont Corporation,@NewmontCorp,2022-06-23T17:34:02.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 23, 2022Acting ethically and with integrity is fundamental to Newmont’s culture. We are proud to announce the six recipients of the 2021 Andy Holleman Integrity Award, recognizing our employees for exemplary ethical behaviors. Learn more:
newmont.com
Newmont Celebrates Its 2021 Andy Holleman Integrity Award Recipients
Newmont’s value of integrity is at the core of its operations, guiding everyday decisions and actions. Each year, with the Andy Holleman Integrity Award, the Company recognizes employees who have...
1
5",,1,5
Augusto Urteaga,@augustoub,2022-06-23T15:39:37.000Z,"Augusto Urteaga
@augustoub
·
Jun 23, 2022Replying to 
@NewmontCorp
 and 
@newmont_ghana
Congratulations!!!",,,
Pietro Grana,@GranaPietro,2022-06-23T14:56:55.000Z,"Pietro Grana
@GranaPietro
·
Jun 23, 2022Replying to 
@LexCorporation
 @ArizonaCorp
 and 3 others
not so sure with copper prices plunging and mkt predicted to be more in balance into 2023",,,
Lyle Robinson,@LyleRob93517886,2022-06-23T14:08:09.000Z,"Lyle Robinson
@LyleRob93517886
·
Jun 23, 2022Replying to 
@LexCorporation
 @ArizonaCorp
 and 3 others
Hoping not. With no PR person and advertising not allot of people know about them but I'm sure the majors read still results right??
1",,,1
Lex Corp News Letter,@LexCorporation,2022-06-23T14:02:24.000Z,"Lex Corp News Letter
@LexCorporation
·
Jun 23, 2022Will $AMC $AZMCF 
@ArizonaCorp
 get taken out early? Could someone like 
@NewmontCorp
 @BarrickGold
 or 
@RioTinto
 make a hostile run for them? I think it's highly possible. They are on the radar. #gold #copper #silver #mining #stocks #investing #StockMarket
GIF
ALT
2
3",2,,3
Bodhi,@Bodhi_Trades,2022-06-23T02:28:56.000Z,"Bodhi
@Bodhi_Trades
·
Jun 23, 2022$AABB $GOLD $NEM $KGC Here's a great informative and educational video at the 
@MineExperience_
 About the need and processes to mine minerals in the ground. 
@barrickgold
 @newmontcorp
 @kinrossgold
 @asiabroadband
youtube.com
American Sign Language -The Mine Experience at the McCaw School of...
Edutainment Learning & the Nevada Science Center in partnership with the McCaw School of Mines present ""The Mine Experience at the McCaw School of Mines"". Am...
1
6",,1,6
Stock Traders Daily,@marketcycles,2022-06-22T23:36:02.000Z,"Stock Traders Daily
@marketcycles
·
Jun 23, 2022Newmont Corp NEM Trading Advice: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] http://dlvr.it/SSgVLH Click for Details
news.stocktradersdaily.com
$NEM | Newmont Corp $NEM Trading Advice (NEM)
Buy Newmont Corp ($NEM) over 60.53 target 69.24 stop loss @ 60.36 Details
1",,,1
Stock Traders Daily,@marketcycles,2022-06-22T23:15:11.000Z,"Stock Traders Daily
@marketcycles
·
Jun 23, 2022$NEM | Newmont Corp $NEM Trading Advice (NEM) https://tinyurl.com/2nwkby7w
1
1",1,,1
Newmont Corporation,@NewmontCorp,2022-06-22T21:41:21.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 22, 2022Part of 
@Newmont_Ghana
‘s Green Ghana Project, the Akyem and Ahafo teams planted trees recently with host community members, traditional leaders and contractors. 

Our standards are designed to protect the environment as well as lessen and remediate any impacts. #GreenGhanaProject
1
4
10",1,4,10
Corporate Counsel,@Corp_Law,2022-06-22T17:54:49.000Z,"Corporate Counsel
@Corp_Law
·
Jun 22, 2022Awalé Resources Closes Private Placement And Exploration Agreement With Newmont... https://bit.ly/3NluKY8 By 
@gowlingwlg_ca",,,
LuckyD1c3,@Lucky_D1c3,2022-06-22T16:04:24.000Z,"LuckyD1c3
@Lucky_D1c3
·
Jun 22, 2022Plenty to look forward too, can we possible see 50p or 20p by end of the year for #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico #tin #tinmining 
@NewmontCorp
 @agnicoeagle
 @JrMiningNetwork
 #orosurmining",,,
Newmont Corporation,@NewmontCorp,2022-06-21T19:20:24.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 21, 2022Recognizing that our activities can significantly affect natural habitats and ecosystems, we aim to minimize our impacts by working with stakeholders on integrated approaches to land use and ensuring responsible mine lifecycle management. Learn more: https://bit.ly/3eKSELL
5",,,5
Brand Finance,@BrandFinance,2022-06-21T14:21:15.000Z,"Brand Finance
@BrandFinance
·
Jun 21, 2022The world's strongest #Mining, #Metals & #Minerals brands of 2022 revealed!

-#Australia's 
@RioTinto
 is the strongest Mining, Metals & Minerals #brand, AA+ rating
-
@Alcoa
 goes up to 2nd spot, 77.8/100
-
@NewmontCorp
 takes the 3rd spot, 77.3/100

REPORT: http://brandirectory.com/mining-iron-and-steel/…
Alcoa and 5 others
2
4",,2,4
Chrysos Corporation,@ChrysosCorp,2022-06-20T01:49:39.000Z,"Chrysos Corporation
@ChrysosCorp
·
Jun 20, 2022Continuing focus on #ESG and #sustainability in #gold mining at #PDAC2022 with 
@NewmontCorp
 keynote speech highlighting that ESG leadership delivers significant community advantages as well organisational competitive advantage https://mining-journal.com/leader-interviews/news/1434215/palmer-stresses-esg-as-newmont-competitive-advantage… #environment #green #mining
1",,,1
Ajitharchana Athul,@AjitharchanaA,2022-06-17T18:23:24.000Z,"Ajitharchana Athul
@AjitharchanaA
·
Jun 17, 2022Replying to 
@NewmontCorp
 and 
@newmont_ghana
U ki preblem sir",,,
Newmont Corporation,@NewmontCorp,2022-06-17T15:44:17.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 17, 2022Newmont Canada’s Musselwhite mine rescue team has come 1st at Ontario Mine Rescue’s competition! In an operating underground mine, contestants were tested on giving first aid to injured miners, using rescue equipment and detecting/fixing contaminated mine ventilation. 
@WSN_News
1
9",1,,9
Hisa,@HisaApp,2022-06-17T07:28:48.000Z,"Hisa
@HisaApp
·
Jun 17, 2022Another day with new dividend stocks paid out to #HisaApp investors today!

Pembina Pipeline Corp dividends, $0.1618 per share

Newmont Mining Corp. dividends, $0.55 per share

Mosaic Company, The dividends, $0.15 per share

Home Depot, Inc., The dividends, $1.9 per share
1
3",1,,3
Newmont Corporation,@NewmontCorp,2022-06-16T21:43:07.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 16, 2022In May, Newmont was the signature sponsor of the 2022 Global Business Leaders in Mining Diversity Conference, an event offering practical resources and corporate leaders’ insights into recruiting, retaining and advancing women in our industry. Learn more: https://bit.ly/3Hys34c
3",,,3
セルディト,@stockinfo2110,2022-06-16T19:00:10.000Z,"セルディト
@stockinfo2110
·
Jun 16, 2022本日の暴騰銘柄 アメリカ株(04:00時点)

株価値上がりランキング
1. Newmont Corp.
2. CME Group Inc. Cl A
3. Walmart Inc.
4. Hormel Foods Corp.

株価値下がりランキング
1. Norwegian Cruise Line Holdings Ltd.
2. Royal Caribbean Group
3. Carnival Corp.
4. Enphase Energy Inc.",,,
Chad K. Aitken,@AitkenResearch,2022-06-16T18:26:51.000Z,"Chad K. Aitken
@AitkenResearch
·
Jun 16, 2022Expect2win econ/sports
@MMAFighting
 $GLD $NEM #FederalReserve 

Reports: 
Fed has been talking a good game before the fight, now that the fight has began, Inflation is punching Powell in the nose. 
Bet on GOLD. 
@TheNotoriousMMA
 @NewmontCorp
 @cnbc
 @PeterSchiff
 @joerogan",,,
TECNOLOGÍA MINERA,@tecminera,2022-06-16T18:00:02.000Z,"TECNOLOGÍA MINERA
@tecminera
·
Jun 16, 2022 “Me concentro en que el oro sea una reserva de riqueza durante milenios, en un mercado transparente y altamente regulado"", dijo Tom Palmer, director ejecutivo de Newmont Corp.

#TecnologiaMinera #Minería #Noticias #Actualidad #Newmont #Oro
tecnologiaminera.com
Newmont: ""El precio mínimo del oro está subiendo""
“Me concentro en que el oro sea una reserva de riqueza durante milenios, en un mercado transparente y altamente regulado"", dijo Tom Palmer, director ejecutivo de Newmont Corp.",,,
Special Olympics BC,@sobcsociety,2022-06-16T17:30:00.000Z,"Special Olympics BC
@sobcsociety
·
Jun 16, 2022Extremely grateful to Special Olympics BC Classic Silver Sponsor 
@NewmontCorp
! Thank you for making a difference through the power and joy of sport https://specialolympics.ca/british-columbia/SOBC-Classic…
1
5",,1,5
Goliath Resources Ltd,@GoliathResource,2022-06-16T14:47:11.000Z,"Goliath Resources Ltd
@GoliathResource
·
Jun 16, 2022In this recent 
@mining
 article, the head of the biggest gold producer Newmont Corp., Tom Palmer, points to the higher floor forming around #goldprices after years of stimulus has devolved into a fight to contain #inflation.

$NGT #goldmining #gold
mining.com
Gold’s floor price is getting higher, top producer Newmont says
As global markets wilt on fears of stagflation, gold has stayed relatively resilient given its haven status.
1
8",,1,8
nana saamah nti,@NtiSaamah,2022-06-16T12:11:45.000Z,"nana saamah nti
@NtiSaamah
·
Jun 16, 2022Replying to 
@NewmontCorp
AGAINSOONBYEFORÒ⁹!!°QQ1AAÀ",,,
RGN Magazine,@RGNonline,2022-06-16T07:55:31.000Z,"RGN Magazine
@RGNonline
·
Jun 16, 2022In an interview during 
@the_PDAC
, Palmer pointed to #inflation plus economic and geopolitical uncertainties as factors supporting the #goldprice in a broader global financial environment haunted by fears of #stagflation 
@NewmontCorp
 #gold https://resourceglobalnetwork.com/2022/06/16/newmont-chief-palmer-calls-a-solid-gold-price-despite-wider-stagflation-fears/…
1",,,1
PubMtn,@PubgMtn10,2022-06-15T23:57:29.000Z,"PubMtn
@PubgMtn10
·
Jun 16, 2022@NewmontCorp
 some of your postings are missing pay info
jobs.newmont.com
Haul Truck Operator: Tech 1-6
Haul Truck Operator: Tech 1-6
1",,,1
Pikes Peak Newspapers,@NewsPikesPeak,2022-06-13T22:34:00.000Z,"Pikes Peak Newspapers
@NewsPikesPeak
·
Jun 14, 2022#CrippleCreek City Council approves historic look for 6 new homes; 
@NewmontCorp
 CC&V mine presents 2nd quarter report 

#PikesPeakCourier

https://gazette.com/pikespeakcourier/cripple-creek-city-council-approves-historic-look-for-6-new-homes-newmont-mine-presents-2nd/article_c22a046c-e74a-11ec-b890-df4df2cfbfe2.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share… via 
@csgazette
gazette.com
Cripple Creek City Council approves historic look for 6 new homes; Newmont mine presents 2nd...
Cripple Creek City Council on June 1 ratified the Historic Preservation Commission’s recommendation to award a certificate of appropriateness for six new single-family homes at Carr Avenue and Main...",,,
FedNor,@FedNor,2022-06-13T22:27:06.000Z,"FedNor
@FedNor
·
Jun 14, 2022Minister Patty Hajdu discussing with 
@NewmontCorp
 how critical mineral advancements support community economic development. #FedNor #PDAC2022 #mining #northernontario
2",,2,
FedNor,@FedNor,2022-06-13T22:26:49.000Z,"FedNor
@FedNor
·
Jun 14, 2022La ministre Patty Hajdu discutant avec 
@NewmontCorp
 de la manière dont les progrès minéraux critiques soutiennent le développement économique communautaire#FedNor au Congrès de 
@the_PDAC
. #PDAC2022 #mines #NordOntario
1
1",,1,1
Newmont Corporation,@NewmontCorp,2022-06-13T21:45:01.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 13, 2022Newmont CEO Tom Palmer will keynote at 
@the_PDAC
 tomorrow, offering his perspective on the Company’s 101-year history of mining and how to address the challenges facing the industry today. Find the full #PDAC2022 schedule here: https://bit.ly/2GW0EvB
1
7",,1,7
Ministry of Northern Development Ministry of Mines,@NorthON,2022-06-13T16:00:19.000Z,"Ministry of Northern Development Ministry of Mines
@NorthON
·
Jun 13, 2022Learn more about industry and Indigenous partnerships in Ontario at this afternoon’s seminar from 1:30 to 2:30 pm. #PDAC2022
@InventusPower
 @NewmontCorp
ALT
1
5",,1,5
Développement du Nord | Mines,@ONnord,2022-06-13T16:00:18.000Z,"Développement du Nord | Mines
@ONnord
·
Jun 13, 2022Renseignez-vous sur les partenariats industrie-Autochtones en Ontario lors du séminaire de cet après-midi de 13 h 30 à 14 h 30. #PDAC2022
@InventusPower
 @NewmontCorp
ALT
1",,1,
Q-Kaburra,@qkaburra,2022-06-13T06:27:57.000Z,"Q-Kaburra
@qkaburra
·
Jun 13, 2022@NewmontCorp
, 
@BarrickGold
, 
@valeglobal
, 
@Shell
, 
@TotalEnergies
, 
@AngloAmerican
, 
@exxonmobil
, 
@bp_plc
, 
@NewcrestMining
, 
@kinrossgold
, 
@TataSteelLtd
, 
@ArcelorMittal
, 
@GoldFields_LTD",,,
LuckyD1c3,@Lucky_D1c3,2022-06-13T06:07:10.000Z,"LuckyD1c3
@Lucky_D1c3
·
Jun 13, 2022Let me think! News this week perhaps for #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico #tin #tinmining 
@NewmontCorp
 @agnicoeagle
 @JrMiningNetwork
GIF",,,
Stock Traders Daily,@marketcycles,2022-06-12T20:40:02.000Z,"Stock Traders Daily
@marketcycles
·
Jun 12, 2022Newmont Corp NEM Investment Analysis: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] http://dlvr.it/SS3yd4 Click for Details
news.stocktradersdaily.com
$NEM | Newmont Corp $NEM Investment Analysis (NEM)
Buy Newmont Corp ($NEM) over 58.00 target 67.45 stop loss @ 57.83 Details",,,
Stock Traders Daily,@marketcycles,2022-06-12T20:15:09.000Z,"Stock Traders Daily
@marketcycles
·
Jun 12, 2022$NEM | Newmont Corp $NEM Investment Analysis (NEM) https://tinyurl.com/258eko7g",,,
Judd Legum,@JuddLegum,2022-06-11T21:01:37.000Z,"Judd Legum
@JuddLegum
·
Jun 11, 20224. Corporations that pledged to cut off funds to members of Congress that voted to overturn the election and kept their promise (con't):
@KraftHeinzCo
 
@lyft
 
@Marriott
 
@Mastercard
 
@Microsoft
 
@MorganStanley
 
@NewmontCorp
 
@Nike
 
@nrgenergy
 
@PSEGNews
 
@QurateRetailGrp
9
119
410",9,119,410
LuckyD1c3,@Lucky_D1c3,2022-06-11T11:10:20.000Z,"LuckyD1c3
@Lucky_D1c3
·
Jun 11, 2022No better time to invest in a junior gold and tin explorer, with gold prices heading towards $2000 and beyond. Time to buy #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico 
@NewmontCorp
 @agnicoeagle
 @JrMiningNetwork
GIF
1",,,1
zobjobs - CA Remote Jobs,@zobjobsCA,2022-06-11T05:35:50.000Z,"zobjobs - CA Remote Jobs
@zobjobsCA
·
Jun 11, 2022GIS Analyst/Land Management Assistant
at Newmont
Newmont is the worlds leading gold company and a producer of copper silver z...
#VirtualAssistant #jobSearch #newmontcorp
zobjobs.com
Gis analyst land management assistant virtual Canadian jobs from zobjobs
Remote Canadian Gis analyst land management assistant virtual jobs. Quickly search thousands of remote working & work from home based jobs.",,,
Insider Alerts,@InsiderAlerts4U,2022-06-11T02:39:28.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jun 11, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP and Chief S&EA Officer

STEPHEN P GOTTESFELD:

https://insideri.com/1164727_000106299322014673_0001062993-22-014673…",,,
セルディト,@stockinfo2110,2022-06-10T19:00:02.000Z,"セルディト
@stockinfo2110
·
Jun 10, 2022本日の暴騰銘柄 アメリカ株(04:00時点)

株価値上がりランキング
1. Newmont Corp.
2. Cardinal Health Inc.
3. Hershey Co.
4. Kroger Co.

株価値下がりランキング
1. Illumina Inc.
2. Etsy Inc.
3. Caesars Entertainment Inc.
4. Adobe Inc.
2",,,2
NXTmine,@NXT_mine,2022-06-10T17:15:00.000Z,"NXTmine
@NXT_mine
·
Jun 10, 2022This Week's Top TSX #Mining #stocks in Play - NXTmine Most Talked About Companies
@NewmontCorp
 $NGT.T
@NewGoldInc
 $NGD.T
@kinrossgold
 $GK.T
@YamanaGoldInc
 $YRI.T
@TeckResources
 $TECK.T
@BarrickGold
 $ABX.T
@cameconews
 $CCO.T
@FMSilverCorp
 $FR.T

Followhttps://nxtmine.com/stocks-in-play/
1",,,1
Scott Carston didn't vote,@m3thr33,2022-06-10T16:55:50.000Z,"Scott Carston didn't vote
@m3thr33
·
Jun 10, 2022Replying to 
@NewmontCorp
Are you still by any chance mining gold? Because I haven't seen anything about that on your Twitter feed.",,,
Newmont Corporation,@NewmontCorp,2022-06-10T15:59:42.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 10, 2022Meet Madison Bzdok, Resource Modeler at Newmont’s CC&V mine. Madison is grateful for the opportunities she has had to grow and progress her career on the Resource Modeling team, having played a big role in creating a more inclusive and accepting environment for all employees.
1
1
7",1,1,7
TonElzing,@TonElzing,2022-06-10T12:06:30.000Z,"TonElzing
@TonElzing
·
Jun 10, 2022Ghana koopt 3.500 ounces goud van Newmont Corp.",,,
Thom Calandra,@thomcalandra,2022-06-10T09:47:47.000Z,"Thom Calandra
@thomcalandra
·
Jun 10, 2022Ghana's Kibi Gold Belt | As some [
@kinrossgold
, Golden Star] depart, several fresh explorers & producers start new gold camps: 
@NewcoreGold
, 
@AsanteGold
, China-cos. Existing juniors, incl. 
@XtraGoldCorp
, work to advance resources to 1.5 million oz. 
@NewmontCorp
 ramps Ahafo output
1",,,1
Genghis Khan,@Emperor_Khan,2022-06-10T03:27:11.000Z,"Genghis Khan
@Emperor_Khan
·
Jun 10, 2022Replying to 
@NewmontCorp
What about #Bidenflation ?",,,
Spio,@Kofi_Badu_Spio,2022-06-10T02:07:05.000Z,"Spio
@Kofi_Badu_Spio
·
Jun 10, 2022Replying to 
@NewmontCorp
It's gonna be Neymar",,,
Newmont Corporation,@NewmontCorp,2022-06-09T22:36:30.000Z,"Newmont Corporation
@NewmontCorp
·
Jun 10, 2022This year, we released three reports to further showcase our commitment to transparency, to improving our ability to manage risks and to providing insight into key areas of our social and environmental performance. Learn more:
newmont.com
Leading Change and Focused on Value: Newmont’s Commitment to Enhanced Transparency and Reporting
At Newmont, we are a values-based organization with a purpose to create value and improve lives through sustainable and responsible mining. The foundation of our purpose is a strong governance...
6",,,6
